,Symbol,PE,EPSGrowth,RevenueGrowth,logMarketCap,PS,Sector,Sharpe,std,LiquidityRate,CorWithBenchMark
0,ATR,25.42353012982537,0.08626198083067094,0.05935346088735245,9,2.3097101055955784,Consumer Cyclical,1.3796961262718295,0.13161892532608419,0.398142424117358,0.3589017653122799
0,ATRC,-21.987951807228914,-0.2095238095238095,0.12640788090955393,8,4.789329509913915,Healthcare,-0.14973197082869313,0.33393035163973034,0.4678917630730524,0.30198944927786875
0,ATRI,33.298799150392014,0.14841682247529348,0.02166049886052395,9,7.572913195982656,Healthcare,1.0763747297554946,0.2370690418824044,0.27186979777612746,0.2734584917976017
0,ATRO,62.463852166285854,-0.5983513359863558,-0.013676647349725093,9,1.7541625783105732,Industrials,0.7544509190287514,0.29121298777900084,0.42751706459853245,0.29325722578099195
0,ATRS,-20.0,-0.3750000000000001,0.04390777795262943,8,6.525671298298501,Healthcare,-0.2011285342223984,0.6887541521442494,1.1389120093883256,0.14716724323197797
0,ATSG,25.744444529215492,0.43655227454110124,0.38931158713436603,9,1.5856459690023907,Industrials,1.2056864519283477,0.33659859181626706,0.5448730843414789,0.3463116321228167
0,ATTO,13.864341820626633,0.15377318073321497,0.09320807192952708,8,0.39639657262180866,Industrials,0.8779831170320267,0.33371213323497595,0.09276171045843248,0.024884323869933205
0,ATUS,-60.19252612933702,-0.0,0.5499819517743433,9,1.0708276327637969,Communication Services,-0.8854709032713882,0.3963574667290458,0.501763788690001,0.006776072625917627
0,ATVI,27.868421454178662,0.03167420814479631,0.06189467312348668,10,7.223096557669311,Communication Services,2.419084002631308,0.30100895980935427,0.7257276848884429,0.288525324128072
0,AU,-94.90908709439363,-0.0,0.06634026927784578,9,0.994496814602164,Basic Materials,-0.2040808645394327,0.3976572895730592,0.890684676562633,-0.22039777034239272
0,AUB,19.05759242192613,0.07909604519774005,0.045993111296929665,9,7.974987663401497,Financial Services,0.07172581975995526,0.24714151287977543,0.20998929277024098,0.5094627423931648
0,AUBN,17.881090746535538,0.03838833959987002,0.07091709745357075,8,4.9269657847035475,Financial Services,0.9500213275294437,0.25809791250976316,0.039872453080998814,0.10458289921339507
0,AUDC,20.189188622139596,0.423076923076923,0.07671857718913795,8,1.5335730193031731,Technology,0.3752775519413124,0.3113527477875323,0.29460965823622737,0.2724658247893667
0,AUMN,-11.340206124118923,-0.7376605814739688,0.04546875,7,10.754119960935896,Basic Materials,-0.48989937577132253,0.6023317983495221,0.1457279556155225,0.026483116689354744
0,AUPH,-3.956521904986837,0.7692307692307694,1.4277456647398843,8,1328.7073184441745,Healthcare,1.445176247983714,0.7659804469224493,4.127702684352828,0.05535342436318082
0,AUTO,-1.7708737641862293,-19.392857142857146,-0.0929195067779735,8,0.9000952915490968,Communication Services,-0.6872164413897675,0.5016283594498616,0.901021191387285,0.10390049871443764
0,AUY,73.0414764123029,-0.3800000000000001,0.009005985344297142,9,1.6662654374621557,Basic Materials,0.10659303113244217,0.44074007623682127,1.0090608979538374,-0.2152757536413508
0,AVA,26.818726240691557,-0.09845070422535201,0.002388936299422593,9,2.51271305832266,Utilities,1.3933451775173271,0.2129054556278407,0.5765122499385963,0.021127165461614857
0,AVAL,13.213955572115928,0.023542423763627782,0.5024539957171793,9,0.0005504898758862611,Financial Services,0.2102445105700782,0.19818204067411727,0.014166697949743852,0.12129950902185219
0,AVAV,41.96116473914062,-8.07421052631579,0.0029345167324250844,9,5.542478488146633,Industrials,2.672836098311045,0.4060879681760067,0.7873190009375685,0.23892718548408043
0,AVB,20.71809702295715,0.05250305250305247,0.05543220771981978,10,11.499613847101678,Real Estate,0.07864318361174565,0.12887068873806198,0.49970639290528956,0.1498657980701255
0,AVD,33.87930968712116,0.3181818181818182,0.13755915325539148,8,1.7386202509497173,Basic Materials,0.15151876619619814,0.3538789642490097,0.29588427914276705,0.3337905200443272
0,AVDL,5.432258113738029,-2.4622641509433962,0.15307562264552801,8,2.313210765617878,Healthcare,-0.6687301530407245,0.3755499221083921,0.45115321177492235,0.04632054633009911
0,AVEO,-4.583265434915956,0.5978629137346887,2.0135188866799205,8,126.28161352411503,Healthcare,3.5906417556463714,1.01653135701494,0.8047449508719525,0.09892974714902586
0,AVGO,16.225483386238096,0.41681415929203514,0.33202416918429,11,6.291320376584356,Technology,1.8329818351192213,0.24032256286146975,0.5990079544215158,0.33423655854457207
0,AVGR,-0.09931404156123007,-0.49792582191780826,-0.482981159571146,9,650.7405595591396,Healthcare,-0.5601161383751059,1.6986953230670365,0.012282720275868705,0.1357306679532816
0,AVID,13.493253611612772,-0.8062548412083657,-0.18152286445412458,8,0.5738910410712132,Communication Services,0.30239786809185654,0.5428173540871453,0.8959200901763301,0.11117310271015694
0,AVNS,20.107759278396077,0.18367346938775528,-0.6159015260943289,9,3.6683422597379525,Healthcare,1.0483940637753646,0.225183799280723,0.6322550530674719,0.422282419213612
0,AVNT,19.73303195038532,0.037558685446009425,-0.032906162045631474,9,1.2965725451583436,Basic Materials,1.7614127567991877,0.1937936394266231,0.431933763098282,0.4142655629261618
0,AVNW,17.813527567278005,-1.12376827602244,-0.09980274665971937,7,0.35221455309041017,Technology,0.16789958455485504,0.6390682344001771,0.6207573584479463,0.16742119968442842
0,AVT,12.26073657076783,-0.08169014084507044,0.0417766463167353,9,0.2354714763108164,Technology,-0.8198297401982452,0.19653643835342688,1.085548395834891,0.4738869399017065
0,AVY,22.984032240694393,0.24317617866004979,0.0866343547194611,9,1.485179276257442,Industrials,3.9066840001777003,0.16320285997596146,0.6051443978647965,0.29236134873287334
0,AVYA,605.1723874848465,0.0,-0.11615343057806592,9,0.4368681551448831,Technology,0.2081414515216636,0.3212680826574872,0.43256098871120663,0.016201611433274424
0,AWH,-9.700000286102295,-0.28571428571428575,0.18130204390613172,8,69.87602879296419,Healthcare,1.0092708024234158,0.7476143835937903,0.07695833074596911,0.08771574977618893
0,AWI,23.087121501113433,0.17857142857142833,-0.2761441879303362,9,3.3228110422836976,Industrials,1.6724215026459845,0.2589873880068757,0.8074057083566318,0.2316672556480493
0,AWK,30.132450331125828,0.059649122807017514,0.01665657177468201,10,4.999248429228928,Utilities,2.0541268905660375,0.1296402620064461,0.41006389892818323,0.15929034209441062
0,AWR,33.28544231305403,0.07413580246913587,0.010355731769119464,9,4.846226035579429,Utilities,1.4111037690290007,0.20432255729009216,0.3243913892213307,0.21882701874615187
0,AWRE,706.3491760738308,-0.9602272727272727,-0.24501530186404524,7,5.93014478652152,Technology,-0.8530046462474506,0.31452665053305123,0.17584413589534278,0.047929143454530684
0,AWX,-38.67924438332612,1.0784313725490209,-0.089711826835311,6,0.1435053674931476,Industrials,-0.4267436353258905,0.6695220500052248,0.5285764313008093,0.07200772837038487
0,AX,13.502355913209733,0.1452284290045737,0.1649849855354039,9,4.602627566257378,Financial Services,0.1653627734072271,0.31940019527745006,1.1466153940785841,0.36272275725962266
0,AXAS,21.00000063578288,-2.7142857142857144,0.5253116435328441,8,4.761799564872423,Energy,-0.14365142736390496,0.5475176883125281,0.8109749880553021,0.25233807449626344
0,AXDX,-22.71551757023252,-0.10077519379844953,15.979674796747968,9,420.23328849240846,Healthcare,0.5062861276791061,0.4949704048459185,0.49955535326201117,0.2489319785033539
0,AXGN,-95.0,-0.34782608695652173,0.4699589890301871,9,19.703490942518666,Healthcare,5.698989565620393,0.38248452754077655,0.3173670073505568,0.07665259073473445
0,AXL,4.549071516851531,0.14932016340467066,0.5871327254305978,9,0.30502463294949234,Consumer Cyclical,-0.3824162825287188,0.32888234755542883,1.6204370140544877,0.33058653938318555
0,AXP,16.55709455738181,0.01837793970953722,-0.03884144661760655,10,3.363592994719627,Financial Services,2.4475282565176735,0.1299199470412843,0.3648986365874461,0.6107972689548004
0,AXR,-26.679536090394237,-0.6994313566206336,0.016897081413210446,7,1.2052458490383968,Real Estate,-0.12910081746317614,0.3275885029363598,0.1230930352680062,-0.09077330055075458
0,AXS,-15.707164538612249,-1.7133333333333332,0.07629407853544214,9,1.0015719705517907,Financial Services,-1.2305220176188456,0.18822583117258185,0.7678163921416272,0.3528527402330243
0,AXTA,27.008333206176758,0.08108108108108095,0.06823839507980671,9,1.7199216987154087,Basic Materials,0.5414241036209231,0.3146214170215881,0.9703735282254854,0.10001873337173976
0,AXTI,32.14548126377664,0.5927442949093035,0.21295897921302046,8,3.864830931977007,Technology,1.2202059511739312,0.6355567515907921,1.124509190779194,0.2479901347507205
0,AXU,-28.301886383501582,0.20954356846473024,-0.0553648446439574,8,22.13545837081528,Basic Materials,0.09238503198068147,0.5734712655268182,0.21156625441346352,-0.04734161178011615
0,AY,-19.0178564616612,21.400000000000006,0.037645722306201806,9,2.3076773367268726,Utilities,0.42200008906766423,0.21177306017481815,0.48960698271290004,0.07937139961874906
0,AYI,21.00713414612905,0.042131350681536534,0.06495913468842099,9,1.783292971777386,Industrials,-0.6830284135980997,0.3637820398199518,2.1038364213802514,0.18421346726985405
0,AYTU,-0.11820580474934037,-0.7902180967943665,0.2573928416024539,10,3649.5926581233894,Healthcare,-0.7730293146474894,1.1681878825936483,0.0006775483202045695,-0.027894892501898652
0,AYX,-196.23077099139874,-0.0,0.5340599137428604,9,12.874553163664487,Technology,1.2680041902940296,0.4970982075636042,0.5715754006440076,-0.023053692843428408
0,AZN,16.467290503956445,-0.009259259259259267,-0.023345796017737588,11,4.898367854318078,Healthcare,0.9900963217126278,0.25477881980113737,0.1300977986783971,0.020106476928237887
0,AZO,16.56356860904632,-0.03221476510067125,0.023787862661480096,10,1.4525773745401442,Consumer Cyclical,-0.3733618070971212,0.27103137390394283,1.8285335916350458,0.1512911224343287
0,AZPN,30.251141552511417,0.2658959537572254,0.022437037413410566,9,9.030001716329991,Technology,0.9882613137914321,0.20561239064409736,0.6677398585543045,0.35597352455078046
0,AZRE,-146.48317926156045,-0.8308620689655172,0.592821501301526,8,0.1676730019235422,Utilities,-0.38857221697883976,0.44267615386783815,0.03307528557539492,-0.03763911279282523
0,AZUL,16.274174300169822,0.0,0.16786016443147272,9,0.31470170158207517,Industrials,0.269139658507087,0.40266116883642605,0.4061346979864541,0.005485854140286541
0,AZZ,40.558721114276665,-0.5454676258992806,-0.049006191374591446,9,1.3906614327377076,Industrials,-0.7130487340675925,0.28963207107401095,0.5269878868011917,0.4084664045794795
0,B,21.896193349237674,0.13333333333333347,0.1671698812272802,9,2.175352855038311,Industrials,1.5045195535245068,0.21144624461111153,0.4212625137026752,0.46385249912818927
0,BA,28.602514506769825,-0.016175071360608938,-0.012466823867781878,11,1.8133804419400945,Industrials,5.005800395446874,0.17554967889378778,0.419050984535006,0.5041808796094438
0,BABA,36.71919277168928,0.45690544065020927,0.5648438349663348,11,3.189627976763184,Consumer Cyclical,3.6441860732050615,0.25963616019075886,0.46118923107210086,0.20735759057515993
0,BAC,16.346153846153847,0.3188405797101449,0.04361955054300427,11,2.940244095484626,Financial Services,1.4470462763650236,0.21440432241748214,0.7542975086409535,0.6422318908608234
0,BAH,19.711341071374637,0.13450292397660818,0.07372647361007877,9,0.8978156441703347,Industrials,0.2402217422946,0.2808621638710163,0.7540242794886122,0.2599918837635635
0,BAM,17.697028802118858,0.1610391448998372,5.489419252187749,10,1.148115872437718,Financial Services,2.2589894527150944,0.1376947213750665,0.07118984071825578,0.2333194015917182
0,BANC,28.9583338631524,-0.625,-0.40651720307693373,8,2.829553395746131,Financial Services,0.526390705291632,0.37443941387980384,2.177272691956446,0.3867611166685206
0,BAND,97.2083330154419,0.0,0.07112104380977421,8,3.7316468025323237,Technology,0.26818168716567065,0.5816953558998981,0.7455574294540291,0.0494959853142582
0,BANF,18.82352969225715,0.2252252252252252,0.11269211668147838,9,4.967280487183326,Financial Services,0.4319788453589011,0.253587738260947,0.1461274044261002,0.4536271482159067
0,BANR,18.496643936874083,0.06909664920714649,0.03382654170528797,9,4.216869808410609,Financial Services,-0.09028097093150472,0.23022851977238934,0.4557953650688962,0.5127532848922015
0,BANX,12.924527822050656,0.012738853503185009,0.6213899072406741,8,10.305048488454748,Financial Services,0.4758858201912209,0.1308487027585847,0.1825000852500177,0.08843444582558395
0,BAP,13.248174028519934,0.21231984053971178,0.06738058921385384,10,1.2746789560485863,Financial Services,1.377734033167653,0.2064808758741318,0.30269366982760676,0.29277679056644634
0,BATRA,-41.26331512559532,-0.6931590114112048,0.4732824427480916,9,3.0058769979307973,Communication Services,0.2867066778932777,0.2637180251139699,0.12432224795264837,0.2824194417690024
0,BATRK,-19.423076322862315,0.3627159023228115,0.4732824427480916,9,3.0641266610397655,Communication Services,0.3120588628506147,0.24530752135960537,0.28193973796642663,0.3000964438359576
0,BAX,26.542167203972138,0.2769230769230772,0.03916166486273738,10,3.151340800604123,Healthcare,3.4249460989143423,0.132716099066149,0.46368507644897355,0.2606922103790497
0,BB,80.35714285714285,-1.0698149902757692,-0.3939814814814815,9,5.091576518135888,Technology,1.5076528054378384,0.4012097861358601,0.8882455585305594,0.17026856248470257
0,BBAR,19.936633723797186,-0.08434870902233832,0.22686007681142928,9,0.24693059803133663,Financial Services,1.302494508760024,0.2941245363202611,0.1259310069595554,0.1932746853547626
0,BBBY,6.1536314767166225,-0.22342733188720162,0.009242485492470311,9,0.19010928987562895,Consumer Cyclical,-1.1721756296379071,0.3945472022133461,4.481325220758836,0.15756113656084955
0,BBCP,-885.4545246471059,-0.0,-1.0,8,inf,Industrials,0.15039493355993505,0.03427415284537849,0.07645989144943122,0.09901515870562597
0,BBD,14.297385620915033,0.12665684830633278,-0.0537324094266868,10,0.952949982131163,Financial Services,0.6454197436145557,0.35380572721504755,0.11870485721157331,0.21772760993973636
0,BBDC,6.076433096721674,-0.03086419753086436,-1.099934480615787,8,-98.34881387482771,Financial Services,-1.4831815614384825,0.32836643338976573,0.9488675473034414,0.1313879016855742
0,BBDO,17.942985121000405,-0.06514544504441715,-0.0537324094266868,11,1.1104871990170728,Financial Services,-0.026889533582172737,0.5143152994032542,7.839146581803963e-05,0.014856951731278607
0,BBGI,4.264630839978829,0.7085471018447769,0.6988905614579216,8,1.5692516267039518,Communication Services,1.744793476392143,0.6459125491278762,0.0816350474552777,0.11972139714313736
0,BBI,-3.1867007770196865,3.3932584269662915,-0.048998692450622806,8,71.03653210782026,Healthcare,-0.5132767389002763,0.44390884255261465,0.04380357223509935,0.07520125571672127
0,BBL,37.4577037809535,0.1564086294416245,0.2385157867494824,11,2.7692641670703657,Basic Materials,0.9272206605017045,0.24903469585744537,0.05091421545500259,0.3487946261919834
0,BBQ,-5.869565217391305,1.3958333333333333,-0.15698736688243892,7,1.1029334289357577,Consumer Cyclical,0.586874654808204,0.5972579100635453,0.29397278604728727,0.0642409544301978
0,BBSI,19.873052115354398,0.2976285214069711,0.09498849612056351,8,0.5340889542901017,Industrials,0.005989220379319062,0.285281656378328,0.4548734506283699,0.2873578277785411
0,BBU,-8.741923223109083,-0.22210395600496707,1.8672110552763819,9,0.12082800197424709,Industrials,2.0925348162764954,0.2085309643245743,0.029640016494974452,0.1609871245879047
0,BBVA,15.88959428900349,-0.05198019801980195,-0.02121651829483509,10,2.33869895642568,Financial Services,0.9744169026746274,0.23797210445365474,0.042036625791143346,0.35604518173410266
0,BBW,18.87755102040816,6.0000000000000036,-0.03571674424269382,8,0.4102464640315794,Consumer Cyclical,-0.6654452320905171,0.5393156798624964,0.8563802855285357,0.06850523200009011
0,BBY,15.202673081565806,0.2541899441340784,-0.003162315320785266,10,0.44033731151383004,Consumer Cyclical,1.6879971008361732,0.3561990441766385,1.3534640714790986,0.13871454386820578
0,BC,14.592105463931436,0.0919540229885057,0.0047900189372841705,9,0.9502696145117395,Consumer Cyclical,-0.010009626059145736,0.28863484226185027,1.383250340024428,0.29824818186636115
0,BCBP,15.766739072861476,0.47381823969441345,0.1337626464867692,8,3.5595653539602967,Financial Services,0.48588245040350925,0.22343407856662312,0.23027193743361576,0.13391623747103973
0,BCC,20.937500397364296,0.6106031373206948,0.13314941776404518,9,0.34216957185413294,Basic Materials,2.3728020388757534,0.29108117411967366,0.8070948491239546,0.3594131974975137
0,BCDA,-2.626418265863567,-5.775250836120401,-0.1684027777777778,8,774.0631739268534,Healthcare,-0.9082025667210116,0.899555035976662,0.020479436062910045,0.03580343470265148
0,BCE,18.278670160386326,-0.012548842801322466,0.0460426354804549,10,1.9131862027291833,Communication Services,0.9738694127944462,0.10724207226530495,0.08891320064458712,0.144264018324247
0,BCH,18.4410029873197,0.06699346405228745,-0.016914891009653148,10,0.00993384362989841,Financial Services,1.7933249552133577,0.2123292083522237,0.021486083173461717,0.19911766288035995
0,BCS,-99.81817765669388,-1.663850331925166,-0.016518898740083995,10,2.226147173118937,Financial Services,-0.18009626508354143,0.22952655484280804,0.06730568015029886,0.35023967604955314
0,BDX,22.312240284013548,0.0734966592427617,-0.031242489786109107,10,5.219652815016103,Healthcare,1.8960995898959938,0.1561917133963614,0.4035406441949296,0.20710237038221305
0,BEN,14.073955131113719,0.04713804713804733,-0.034119069205197944,10,3.496992704383676,Financial Services,0.42245907706005825,0.16916189679895186,0.4190155294925146,0.5856855807868678
0,BEP,-194.78861490885416,-0.21760391198044002,3.5258620689655173,9,1.9090694674502051,Utilities,1.246847250208464,0.16344680314355925,0.042824336384790024,0.10184268002190294
0,BERY,18.116564838432826,0.23954372623574158,0.09338881183541378,9,1.2034855764219508,Consumer Cyclical,1.1905827335360692,0.1582195755857342,0.6369784686303948,0.2849752047550051
0,BFAM,34.81481481481482,0.24423963133640544,0.10896899749719877,9,3.2675055791656695,Consumer Cyclical,2.452316867526971,0.14630010132738733,0.3811126881814579,0.26915082602815
0,BG,34.65464090563587,-0.5809935205183585,0.07298671477775956,9,0.21532760815997581,Consumer Defensive,-0.28764559925150884,0.2923979850002478,0.9479683339464923,0.18123909159211998
0,BGNE,-40.45901689373079,-0.36292428198433424,221.79158878504674,9,40.77413087477655,Healthcare,3.693948318523305,0.5812702008987913,0.15406581487212914,0.14411596848626576
0,BHC,5.443679553836417,-0.2977189781021897,-0.09820136448211701,9,0.8711255742584801,Healthcare,0.5917971810372739,0.6142596442648658,3.421166066392871,0.09672808290917995
0,BHP,42.75262917238226,0.1564086294416245,0.2385157867494824,11,3.153795222533468,Basic Materials,1.0345138811226282,0.23421772590046774,0.0858563528018284,0.34998133053284164
0,BIDU,24.57192193728067,0.6997933628865612,0.20212281431764573,10,1.069629057353902,Communication Services,1.571633159571193,0.2491816335510832,0.5815172240564404,0.24184089831294397
0,BIIB,14.72489655646421,0.07810182896688078,0.07206868842149396,10,3.66988332932257,Healthcare,0.39780029575931297,0.2314674134935891,0.9272819471186603,0.28049096514649674
0,BIO,62.64304413883079,0.5650030807147259,0.044474540802215676,9,3.3858308343857475,Healthcare,1.1653232591321023,0.26160066827098727,0.5404468991740442,0.18330237650777192
0,BIP,-1111.35917239719,-1.0350194552529184,0.6713947990543735,10,3.3984112229074714,Utilities,1.9804742226608134,0.1716821093303641,0.12621535461766906,0.19970043818961716
0,BK,15.244382151057211,0.12302839116719247,0.0048543689320388345,10,3.2414763352825875,Financial Services,0.8343966009966756,0.14743494480836164,0.46879790827653905,0.6007630440939902
0,BKI,32.49999889429065,0.2000000000000002,0.024951267056530214,9,6.837619802018204,Technology,0.8200604558342437,0.19922052658693828,0.2669098623380639,0.24483615617533686
0,BKNG,22.698961943194718,0.10363584311480095,0.18040351089816017,10,5.622068974744151,Consumer Cyclical,0.7919159251237171,0.222346432035147,1.1380391726944212,0.24212772015521924
0,BKR,-211.39999389648443,-0.9166666666666667,-0.25318044136737344,10,1.5416888199216539,Energy,-1.011505797806411,0.5076148151360913,0.5390450349225193,0.10473437801554854
0,BL,-469.1428593226841,-0.6818181818181818,0.4378385841800476,9,10.826417747072187,Technology,0.5051504326759775,0.3485075929689394,0.4316950085335314,0.19271410189900842
0,BLD,27.114285060337615,0.4285714285714285,0.09376366296583183,9,1.36510904737328,Industrials,4.105733699059663,0.26253890994821766,0.5298075685753603,0.3867669959091159
0,BLDP,-89.20000076293945,-0.6153846153846154,0.42239943708220945,9,11.267736094726011,Industrials,2.9629625728749924,0.5380147218638056,0.4588925427261337,0.23913525191128956
0,BLK,22.904195553945918,0.17296737441740032,0.11976692066337966,10,6.453046039755789,Financial Services,2.3522595786793605,0.14002455275223877,0.2705772078621936,0.6542943285799923
0,BLL,18.778324596987567,0.17341040462427762,0.21211786778501268,10,1.170069275438734,Consumer Cyclical,-0.004136801031085916,0.15956926351355832,0.7458873695524494,0.33552283023331925
0,BMO,12.747627723383307,0.10583594547951976,1.3897778184145562,10,1.0272067850552675,Financial Services,0.8491012288772815,0.1266553415245969,0.05799347328862343,0.37183875940079697
0,BMRN,208.25128067953733,-3.155634158665993,0.17620208191939143,10,11.959458153672735,Healthcare,0.14167162250508533,0.27382425462725546,0.6986806766413576,0.2471549755645692
0,BMY,20.39867160328203,0.06360424028268541,0.06943943995470221,11,6.62691188889482,Healthcare,0.13255288212086436,0.2322253249913535,0.33649696679838903,0.10814849810183541
0,BNS,12.839477082797464,0.10620422705579642,0.41861073725138326,10,2.153861676809338,Financial Services,1.0845291301265811,0.13328804115874515,0.050345974308356425,0.36351275886871304
0,BP,22.37234115600586,1.2650602409638552,0.31255464242000347,11,0.5955965492640269,Energy,0.706389625738634,0.15013329130405528,0.1358875413600868,0.2849853178727727
0,BPMC,-19.578407111082104,0.4734848484848483,-0.22850352873397667,9,217.74176224226917,Healthcare,2.862669740913647,0.5606081480238766,0.5032653895122323,0.14482742980826463
0,BR,24.321716144960625,0.34172661870503585,0.42996202968588193,10,2.6474965492518123,Technology,2.6579900573100277,0.14066320893014583,0.322894319232052,0.4239218318741635
0,BRKR,70.40816326530613,-0.4842105263157895,0.09594737168745733,9,3.0227289790370664,Healthcare,2.6786616829144596,0.22039417707344247,0.31808983045668277,0.2335379674415087
0,BRKS,25.827957481466317,-2.2399999999999998,0.23658140037085754,9,2.688879373595777,Technology,0.947074188622029,0.4538779717381097,0.9813063739344,0.2940073874434839
0,BRO,26.901042461395264,0.02673796791443853,0.05359864804993456,9,4.072674857430765,Financial Services,1.181832000853681,0.1253546489112028,0.3445207233202624,0.35679571401173965
0,BSAC,16.11371972990211,0.26899410583587,0.07094301417413942,10,0.008256212275725176,Financial Services,1.951170067903817,0.21595434662635832,0.08290571188876708,0.25601486250084415
0,BSBR,11.285909277850289,0.37859500235737864,0.029302178575359238,10,2.0273636233297294,Financial Services,0.1005841852506761,0.39553865268161026,0.025374062851583903,0.19082540485428978
0,BSMX,10.191780900302,1.3548387096774193,0.09478654415078075,10,0.1821558351131508,Financial Services,0.01673444916422252,0.24624905677480696,0.1447187756737668,0.2338218280111537
0,BSX,19.793651217506046,0.1249999999999999,0.07894109229668494,10,4.144465179125493,Healthcare,0.7304825760173653,0.18206903424330584,0.4929673215066816,0.15983982792603108
0,BTG,43.681319598313216,-0.2533333333333333,-0.06529556134776736,9,5.492726819648859,Basic Materials,0.48706888260393877,0.46255555814769933,0.3526713291820991,-0.14514451718507765
0,BTI,inf,,0.3756355501321944,11,7.726923983823974,Consumer Defensive,1.0049433583164737,0.1848548330227846,0.14739607926973625,0.14797688955260022
0,BUD,27.715346836807704,0.4275618374558304,0.24006415185535074,11,3.939421762064009,Consumer Defensive,0.4197347209714148,0.15998508958137544,0.0791914565142699,0.25260656341255044
0,BUFF,33.92631530761719,0.15853658536585352,0.1085522596536027,9,5.6107835345090855,,1.6281220201266402,0.07634908249514916,0.012979961539591479,0.7033857703151972
0,BURL,45.33455792595359,0.20353982300884957,0.08988715639055621,9,1.6447914973164988,Consumer Cyclical,1.6471221665729217,0.2739127333054122,1.0919676928086826,0.1550558077612828
0,BWA,13.208226495659442,0.18960244648318061,0.08028883254326977,10,1.2153653754495908,Consumer Cyclical,1.2212374532190773,0.22519677073328884,0.6692018591362003,0.44755995831776224
0,BWXT,29.759803472780714,0.17919075144508673,0.0884608464096821,9,3.456405597978482,Industrials,3.2332742997865425,0.16773254871695295,0.5908657393868122,0.41375751671047795
0,BX,11.52313205271005,0.4049999999999998,0.3467863165842587,10,4.140252712875701,Financial Services,0.7619089223707458,0.18203134406841814,0.5311062124414772,0.4429287227123826
0,BXP,20.996779289798457,0.03156146179402015,0.020093930579186303,10,7.782735175791987,Real Estate,0.14797409760975638,0.15143982726945007,0.43295674906550063,0.2167601774052001
0,C,14.919826807186833,0.06629237288135591,0.022525939177101967,11,2.1110939168476754,Financial Services,1.2975190694700645,0.17578971028830184,0.7306064140191578,0.6478532131526673
0,CABO,32.882455922161924,0.20587987153599968,0.17130272990696965,9,4.534545525568884,Communication Services,0.7442989731081547,0.18145657816214636,0.5756800686197175,0.23865495216409408
0,CACC,15.870116651058199,0.15575620767494347,0.14527445315724308,9,4.52773407859357,Financial Services,1.9002486772935947,0.2606180221028797,1.0520688996426468,0.31777466876136495
0,CACI,18.955965475602582,0.1192368839427663,0.16307568295641114,9,0.7298988908978912,Technology,0.27106826405572554,0.23733726990763795,0.5117362730573598,0.3625441138936871
0,CAE,22.519590482430115,0.09274140429455938,0.0763750696489692,9,2.13615222759895,Industrials,1.9550998569331268,0.16562991776525574,0.07005125006969784,0.36082685771798456
0,CAG,20.258064680202033,-0.1913043478260871,-0.09662861693655429,10,2.3350436609578997,Consumer Defensive,-0.3234896575698617,0.16249483462865383,0.7007343142957818,0.17978429296838427
0,CAH,11.341911904952104,0.05631067961165067,0.06935645763743768,10,0.1377955048995798,Healthcare,-0.729522593699961,0.24312212253119034,0.9687553715667662,0.24087239792743428
0,CAJ,18.78945786150917,0.5569077151103831,0.19947981573941043,10,10.078510416953156,Technology,2.592918637840181,0.12186063661030351,0.01899668042063023,0.19656953163920446
0,CASY,27.44607925415039,-0.23018867924528297,0.05398713242159671,9,0.5621326651388311,Consumer Defensive,-0.2651789105703673,0.22223592257335922,1.327412307766733,0.06721015603824781
0,CAT,23.008721373802004,1.0000000000000002,0.1796974336352077,10,2.011991575843232,Industrials,3.347464633388076,0.2021115883200022,0.5219212997078646,0.546402477263857
0,CB,20.535764119066663,-0.29475766567754685,0.024595633798341225,10,1.9708655830786537,Financial Services,0.8468192095563505,0.1292872602065572,0.3152892393263035,0.3592018707071235
0,CBOE,36.62170007431612,0.41394037401003464,2.3931251579277446,10,6.009101273704333,Financial Services,5.120788214354708,0.13796283597712405,0.7793468361837774,0.27535769515787545
0,CBRE,16.118081293422797,0.17316017316017313,0.0870604943285778,10,1.062685475774659,Real Estate,1.89949823800246,0.19577385213104875,0.47273928453285946,0.4644823363127052
0,CBSH,21.28761947395931,0.11613953488372106,0.07878287023080628,9,4.895576873776214,Financial Services,-0.16581652646559403,0.18934399139286534,0.3681609913073321,0.5969757206900753
0,CCEP,15.762223259205262,0.1374814548397249,0.21121208803240993,10,1.6148947885441536,Consumer Defensive,1.657572483887827,0.16308299254556752,0.2904475352218599,0.13801942182517993
0,CCI,25.735773209298895,0.027808356865935982,0.11077660680017086,10,11.212857453008992,Real Estate,1.7893628106655661,0.15587505712921607,0.4715974721574701,0.06428953206166754
0,CCJ,74.31999969482422,-0.548573492235464,-0.11291911998170605,9,1.7779809306394243,Energy,-0.24597026655822707,0.45737240129306705,0.688568979260243,0.1990910617044659
0,CCK,14.061881528042331,0.03061224489795921,0.049975857073877354,9,0.886007658587451,Consumer Cyclical,0.46141856244029306,0.125973288904975,0.6124148970626195,0.3356957944650038
0,CCL,17.596858958299247,0.10086455331412093,0.06839953627433035,10,4.2004945498592585,Consumer Cyclical,1.6545191646979034,0.164953744543665,0.2699316201533051,0.35619215665344933
0,CDK,25.96363691850142,0.2790697674418605,0.04993852265203821,9,3.862250486909027,Technology,1.3745252888532107,0.15426323660754868,0.6785543322662095,0.26194845577063963
