,ticker,min_1,max_1,var_1,max_1_peroids,buyHold_1,maxDrawBack
0,INTU,-0.15788261977454932,0.10332323731669812,5.383702631062627,"(13, 50)",24.744023255235305,12.411334450347107
0,INVH,-0.05177267348561332,0.07421540307785257,2.5509248686362462,"(5, 100)",-15.055128280520346,3.458473467933203
0,IONS,-0.4671884036863627,0.08791933865583124,14.390963320837603,"(19, 100)",3.354625457375171,13.333703986847041
0,IOVA,-0.07812355992241649,0.33876538977138404,11.524582479845435,"(17, 180)",14.320985096072668,10.743089778066237
0,IP,-0.13284501534810622,0.12201705345176261,4.580845332144884,"(15, 120)",-31.839858137241517,6.509898963533978
0,IPG,-0.28594206833205005,0.025579729346040025,7.0493220706556805,"(17, 60)",6.418218378390339,9.637829440671565
0,IPGP,-0.31444763418581523,0.32909876449697184,14.867325289586823,"(3, 130)",-45.94657685163168,3.8706957261235098
0,IQ,0.0,0.5547692579848216,19.50934006363374,"(7, 50)",-14.835168405253295,12.950736583801813
0,IQV,-0.14676409039330507,0.2241819460423986,7.502457091779884,"(13, 90)",16.33171388096828,9.169664977653126
0,IR,-0.09274643486457101,0.19785899856326838,5.100499058948047,"(5, 100)",-39.8362078939802,6.7148740867442935
0,IRM,-0.14955554133734206,0.02640739776787715,3.546991464456269,"(1, 70)",-14.312169197368508,6.413816489339653
0,IRTC,-0.06740657322179866,0.3800921681174487,9.980200324990856,"(9, 80)",23.400107779906378,15.052258455782637
0,ISRG,-0.16327061941439902,0.26166130676232635,8.267202116528551,"(11, 70)",29.696375225614013,10.386658704700935
0,IT,-0.12697019862117487,0.2265400515671303,6.370084264308072,"(13, 60)",2.637130847399538,9.293809518957053
0,ITT,-0.1967878101405136,0.10838466365129973,6.42285246968136,"(1, 70)",-11.45891172163328,9.928258856453983
0,ITUB,-0.20100689143227102,0.09093173243757713,6.755091844415968,"(5, 50)",2.7798698370479658,16.92612822207701
0,ITW,-0.21232207016836024,0.06125990485213251,4.420693751060223,"(11, 130)",-25.132984302170534,6.053770817122276
0,IVZ,0.0,0.1505646352506398,1.7269412881861803,"(1, 60)",-55.13029148159673,2.8141521055518717
0,IX,-0.2223925927833883,0.08059751592807696,6.606197155165415,"(13, 100)",-14.61005233059105,3.898423565947507
0,J,-0.05294733950966257,0.24338949103104413,4.3236160867065205,"(5, 70)",-13.263157435825889,6.774079453823905
0,JAZZ,-0.04927279721059563,0.2758058049087275,4.377973664870035,"(7, 60)",-9.904578110686767,5.135915954862552
0,JBHT,-0.09892740423139146,0.1949206693629213,5.862606173248784,"(17, 50)",-19.170400054371605,5.504841547553056
0,JBL,-0.2643621984517799,0.06677735526606732,8.380526024705716,"(1, 180)",-7.018870227741747,6.013620299249785
0,JCI,-0.07153442614986927,0.12060025934366903,4.012735074348857,"(17, 80)",-22.625261339615765,8.43535534808149
0,JD,0.0,0.2506976876814788,8.962113307429691,"(1, 110)",-47.69814609693278,3.9556204593262745
0,JEF,-0.055736407938764776,0.13984176699481443,4.6018225817729554,"(15, 150)",-33.9359671690721,3.8565860615223926
0,JHG,0.0,0.19481595206565694,5.274624639198226,"(3, 70)",-46.38475547054553,3.0572935774488865
0,JHX,-0.061021603807336344,0.19609533928234124,6.956520247984034,"(11, 80)",-38.989787241873344,5.0490713927913875
0,JKHY,-0.08233879311068015,0.321026204291021,9.760753787553956,"(13, 50)",7.773612998896362,7.522870545702475
0,JLL,-0.2568867757159292,0.16907639920778172,8.58106976768898,"(19, 110)",-13.033280941178393,5.6685505319510625
0,JNJ,-0.06753403509630629,0.040498353611010174,1.998054055971914,"(3, 80)",-8.219970417659905,8.46213882919628
0,JNPR,-0.21431254785798615,0.06471285738887511,5.880321424076018,"(15, 90)",-6.369648287030949,7.845515260275336
0,JPM,-0.15649346411877196,0.07402578626253886,4.16305330013843,"(1, 90)",-9.328255292888166,5.420700750971918
0,K,-0.0259090485988962,0.2154843942262874,4.892218247516667,"(1, 50)",-15.93414721019627,6.532992901733536
0,KB,-0.09621602762600556,0.06115106638976786,2.2112192965406368,"(1, 120)",-29.68776397061247,3.1240860702943727
0,KDP,-0.7474909502313856,0.0026599545966021765,14.258582214064777,"(11, 60)",-73.85231758621227,2.7239546320285237
0,KEP,-0.012648209935445243,0.18403157518357283,5.129635631108187,"(3, 50)",-16.826649894347312,7.586208124878096
0,KEY,-0.02852376282344682,0.16645669436202004,5.2616383467113295,"(11, 170)",-27.706693892692115,5.8394906926486065
0,KEYS,-0.23709787857318332,0.1816994594055228,5.450930936206594,"(11, 50)",44.940327758048795,12.769142664174732
0,KGC,-0.05728737967671749,0.14772413073406288,4.204432901101551,"(3, 90)",-26.666663743526932,5.608303672865137
0,KHC,-0.03103554739880765,0.12786495757307614,4.510468183254579,"(7, 50)",-45.14190849174422,5.987250312470732
0,KIM,-0.2146052954231059,0.06240136137010377,6.5134689038923606,"(19, 80)",-18.969298692786463,10.962350739683478
0,KKR,-0.03450141624715142,0.29209880174849356,6.7381017554408285,"(1, 60)",-6.220320508843679,8.487996315213012
0,KL,-0.3686576822418365,0.31632622595846405,16.166238147403522,"(7, 180)",62.62042511947574,4.723766857374278
0,KLAC,-0.40876125860480084,0.09080938597298038,11.173331450449169,"(1, 170)",-14.892208473778467,7.6152594942838965
0,KMB,-0.17529833137225292,0.09528026610742635,4.416660628549858,"(9, 50)",-6.100484451721799,5.969310882488146
0,KMI,-0.08046935144731504,0.1591811956244258,3.8711234312876264,"(19, 50)",-16.430127321770136,3.9666884475722974
0,KMPR,-0.0734569033697724,0.2548385783715017,5.662521266473747,"(1, 70)",-4.214342553943295,9.133151724811272
0,KMX,-0.07673190990001133,0.2583225222544778,6.177996363710284,"(1, 70)",-2.225334979205562,7.169119999534362
0,KNSL,-0.16863202491525842,0.08326243073723893,4.169292400042036,"(7, 70)",19.964586978389963,14.269610863330618
0,KNX,-0.17703441508236306,0.13965029170653298,4.9986821178599135,"(13, 60)",-42.73388104208104,13.800029908769083
0,KO,-0.10523633881790606,0.06403828955654545,3.5728148682385057,"(17, 100)",3.4415200093792953,6.237514424366752
0,KOF,-0.37811781099792574,0.008883519169058385,8.55058594461904,"(9, 170)",-13.161266346818824,2.3633487360654892
0,KR,-0.16165578356012378,0.1050254036113023,5.0168989949737215,"(19, 80)",0.6172772813869631,11.426008886273447
0,KRC,-0.02426235862070658,0.10905933760867592,2.7233913477589,"(19, 50)",-17.009615647313993,3.357597993181813
0,KSS,-0.2279502717771592,0.139437772534319,5.880053723350509,"(5, 70)",19.127569907685583,13.611558840729773
0,KSU,-0.15381821337782953,0.07869400384714442,5.926106250919722,"(1, 130)",-9.81370006113279,6.313185757388734
0,KT,-0.22171125104289136,0.0423755028713757,5.594709186385932,"(19, 110)",-8.237547729390338,5.908461788503087
0,L,-0.13136127816651555,0.0592993576745533,3.6922789256163266,"(11, 190)",-10.230897756018075,5.129314617632285
0,LAD,-0.1644493130330953,0.0920842743143353,4.477070420978194,"(1, 100)",-33.65511145343887,7.9993176418665275
0,LAMR,-0.1823559019576162,0.11844557324326188,5.183041519125757,"(15, 70)",-6.615578346964579,6.264683976349526
0,LBRDA,-0.21327014533898137,0.09858208036883398,6.4703848081614606,"(17, 70)",-15.66223222603751,6.371027922233889
0,LBRDK,-0.2053540238201791,0.09798193718747994,6.954967237764208,"(19, 70)",-15.626827140854271,6.523460130722067
0,LBTYA,-0.04693651054653969,0.10015412195186468,2.8806435966598314,"(1, 130)",-40.95788692032459,4.1048697733770165
0,LBTYK,-0.04021854488047216,0.13619720059552987,3.2052082516317495,"(1, 130)",-39.090641241958245,4.213889333162202
0,LDOS,-0.07418764229191788,0.2560210120287092,6.5762908403372755,"(3, 50)",-18.534551284531,3.948668045183185
0,LEA,0.0,0.25374700704592423,9.568225982340353,"(3, 60)",-31.230944823152274,4.189782551669251
0,LECO,-0.13421788477460617,0.08745999514319203,5.445335254447177,"(1, 110)",-15.037589546872809,6.130884631174383
0,LEG,-0.09542670249866236,0.10012935110670806,4.466505599261307,"(1, 180)",-25.07823989407669,5.966132824097849
0,LEN,-0.09766938884767074,0.14227751806118616,3.945672599029118,"(1, 100)",-38.05725279980161,4.245935693270452
0,LFC,-0.04652081267585051,0.12522176531368023,2.832718098404657,"(3, 90)",-34.16614733809309,3.8521176885834327
0,LFUS,-0.09349741810922318,0.17169595141240834,4.837542483255436,"(15, 90)",-14.657687395323048,7.961485873128973
0,LH,0.0,0.22487499999999994,6.55211342757439,"(13, 80)",-21.893749237060543,6.854916732950806
0,LHCG,-0.18466922653797324,0.19072974144046406,6.812791723624769,"(1, 60)",52.52918509334072,16.204049827705838
0,LHX,-0.20057734172846076,0.09431575274529869,7.298859381966105,"(17, 50)",-7.019139983926925,11.714983153800082
0,LII,-0.2479585100179187,0.06422318952908079,6.254757346505491,"(17, 60)",4.629856551647582,7.081762737382577
0,LIN,-0.2301458231922755,0.04875037947316163,6.357501394316813,"(17, 170)",0.9498586668909459,7.055224388008317
0,LITE,-0.16263828645184875,0.20513478365525484,8.321908256301105,"(7, 170)",-14.89361438982698,9.276279243484632
0,LKQ,-0.02599422590183109,0.21143274225976172,5.213772665901082,"(1, 50)",-41.2280694416172,5.518315096073703
0,LLY,-0.024797536046992752,0.3092232840885387,10.988261042920374,"(19, 80)",35.37769071431494,7.5456618814486704
0,LMT,-0.11662610924762229,0.13813927691915762,5.755788761736932,"(1, 70)",-18.586958417240872,6.436201317870639
0,LNC,-0.05776641667412585,0.09706112271156053,3.5476505358591384,"(3, 180)",-34.13258066551526,5.623686313654097
0,LNG,-0.19383619565240473,0.12381027465679373,5.9629885727862755,"(3, 50)",8.839882391948128,10.456308535910786
0,LNT,-0.19127636175611096,0.04046927579912807,4.320311538390132,"(1, 110)",-0.14077325222282555,4.356006900507718
0,LOGI,0.12848626885225922,0.35471390965192273,7.74195796488384,"(1, 80)",-6.287248283698887,7.363149793729735
0,LOW,-0.09320790461730943,0.18184048200190328,4.647170441568729,"(1, 50)",-0.23650139674026294,6.750886300878459
0,LPL,-0.065071831817891,0.1108332605973974,2.519390838077386,"(11, 50)",-41.451152486630406,6.739162252262495
0,LPLA,-0.2666189404020035,0.06519315946054571,8.46298414628033,"(9, 80)",5.102222622748043,10.699088082613924
0,LRCX,-0.2926652799285311,0.16769757021391962,9.53600044169542,"(13, 70)",-26.1247619290934,6.590160395374873
0,LSCC,-0.23858130390868681,0.353148843558561,11.583603984711612,"(7, 50)",17.474043518731406,13.486071850686654
0,LSI,-0.15688246886796753,0.07399633912530224,4.144146100917118,"(11, 50)",4.652734575909445,8.51757640173112
0,LSTR,-0.09031908855530091,0.08505988764062211,4.831987708309526,"(1, 190)",-8.270241858755956,5.430339129183021
0,LSXMA,0.0,0.2108522229155061,4.079332313045141,"(7, 50)",-7.052262675450594,5.772005793987266
0,LSXMK,0.0,0.24132421085367706,4.649197545192355,"(11, 50)",-6.849319652238273,5.218359233689908
0,LULU,-0.18521795733144242,0.5705213015149442,9.46011889957364,"(3, 50)",59.25495619537251,12.833029909973627
0,LUMN,-0.05284257537111514,0.3210444980464111,6.407177930927167,"(11, 100)",-9.020774025828782,15.315901244255132
0,LUV,-0.11370351811029034,0.20270368433407904,8.442060771758445,"(19, 50)",-28.781678017575274,6.395468356415125
0,LVS,0.0,0.1924492567864018,7.616780431884523,"(1, 80)",-25.608692998471472,5.8118188426774955
0,LW,-0.1452541568145087,0.07296171290639175,4.3404488926807545,"(11, 60)",30.306246102326927,15.068491337555068
0,LYB,-0.11464742717312015,0.13328046368030444,4.964018845931746,"(1, 170)",-25.574066407402373,4.644782575911165
0,LYG,-0.05517423668023147,0.15013408328440314,3.804730670017215,"(3, 70)",-31.099197852519765,4.483259466839347
0,LYV,-0.2383571286943892,0.07984560162186671,5.307484456461757,"(19, 70)",13.99485047109681,15.09350578735764
0,MA,-0.21557664944444077,0.1945135511723548,7.867535146636263,"(3, 60)",22.965597607820087,8.253191194067837
0,MAA,-0.13895618808748145,0.04200003291408794,4.180760497833275,"(9, 80)",-5.417492078435937,5.874671119948768
0,MAN,-0.043477437848275846,0.105209179560519,2.9370206855041068,"(1, 100)",-48.84397516642951,3.2403212675603825
0,MANH,-0.2229942226056062,0.25530399989711094,9.6893687895589,"(7, 50)",-14.810356807002812,8.811692758798003
0,MAR,-0.14558394989628543,0.11617044254980002,4.911073329465521,"(7, 110)",-20.810949228285246,5.53105831820096
0,MAS,-0.06833134573602073,0.1291305269919929,4.505497118723752,"(15, 120)",-34.07491164927162,5.6065536959221784
0,MASI,-0.18811016363196753,0.27947512803929886,10.700657461968785,"(11, 70)",23.608672391468843,7.959101673990081
0,MAT,-0.031504541827524046,0.2642023541036016,5.4927486622671,"(3, 50)",-34.954606463388494,10.401769068648758
0,MBT,-0.1564466215995377,0.19464077542794267,5.53190913598466,"(1, 50)",-31.844661641451243,7.239109753799369
0,MCD,-0.1513141767442634,0.07280039495610624,5.4942600478034,"(19, 60)",1.2836073454036478,6.828719213172302
0,MCHP,-0.23413424288897955,0.09963424039120916,5.577481507736103,"(1, 150)",-18.446606039193625,8.91857928075979
0,MCK,-0.27950913397646293,0.0823262033593648,5.30883702862192,"(1, 110)",-29.660314721390723,4.85197074212157
0,MCO,-0.14208155407810086,0.13249674348209162,5.234585296583349,"(1, 80)",-5.2716968760631815,9.436298602664412
0,MDB,-0.89809547576654,0.2899633416900653,17.904996498921445,"(5, 60)",173.93918151611592,45.17483689579145
0,MDLZ,-0.14903742357366323,0.11045818731804746,4.807231521568191,"(1, 50)",-7.403981195184695,3.3606501434285607
0,MDT,-0.17399466388135565,0.08252428758581698,4.696616244829307,"(19, 90)",9.444978287427585,8.049763134064685
0,MEDP,-0.335141049247629,0.34208148741228217,11.186698471031622,"(15, 50)",43.87839275334957,20.185607802597332
0,MELI,-0.4932519902894331,-0.044250243571593795,9.016060042789276,"(19, 180)",-7.083684817204039,22.120300145469866
0,MET,-0.2790633758515776,0.04141310317318103,5.951698039766239,"(1, 170)",-19.602445640565435,6.14649393788158
0,MFC,-0.02923078717634775,0.11284288988192137,3.150392997231593,"(7, 80)",-33.06258946676985,4.527278267225634
0,MFG,-0.05699440686963386,0.08644815799829497,2.7378934080806068,"(1, 180)",-17.21311747723444,2.359634438227341
0,MGA,-0.04124319363037576,0.21178731091589098,6.25448220904231,"(3, 60)",-19.035043491847137,6.029799023088851
0,MGM,-0.3413641317412974,0.13647771293011202,8.45564125930035,"(9, 80)",-27.644741967946594,6.015430411018662
0,MGP,-0.12117967943722474,0.13491076604118835,4.662268513910357,"(1, 50)",-8.024691923294236,4.282951579120753
0,MHK,0.0,0.18846740053229505,3.146636861091819,"(1, 100)",-57.38160696898793,3.171602058621317
0,MIDD,-0.23141082625502019,0.12928412019845936,5.082418783494571,"(3, 60)",-24.62211151736643,8.277984941927498
0,MKC,0.0,0.24564848917274462,9.32332650865334,"(11, 60)",36.69248066007238,11.013539336308895
0,MKL,-0.1191491211958775,0.09469421964667935,3.8420099819964264,"(9, 60)",-10.766610209153404,5.695442827292317
0,MKSI,-0.14051547093469674,0.2612351094370591,9.78193574278656,"(1, 100)",-31.394006322163193,5.735376804089591
0,MKTX,-0.13972338581338295,0.05843252212264227,3.796653989140742,"(7, 50)",3.0984405285380268,9.611959726482
0,MLCO,0.0,0.2940595593632136,11.054286645546592,"(9, 50)",-37.0830399211178,7.637183309327897
0,MLM,-0.1471063106218502,0.14939538400715469,5.935849007528637,"(3, 50)",-24.18021876369124,9.75642805591258
0,MMC,-0.22495114726186383,0.009853272119185519,6.336492081732606,"(5, 100)",-3.2991166532984506,5.759466948636576
0,MMM,-0.17275850277224858,0.03393422683991121,4.488478988052954,"(13, 180)",-19.272204036246777,5.542424431554457
0,MMP,0.03015360564938452,0.13114526576119157,1.9253696272373142,"(11, 70)",-20.94661132462693,3.446542638433094
0,MNST,-0.1676908193957497,0.06999997472913533,5.263482658294638,"(3, 90)",-22.5078866156476,8.179052378724316
0,MO,-0.06672071007672165,0.11482312362616764,3.6817372507412363,"(1, 90)",-31.38022901839217,5.321989547123349
0,MOH,-0.21653620912819094,0.6320996167293875,17.122158153891956,"(19, 70)",49.491388624421575,15.81469307368652
0,MORN,-0.11193967323589715,0.3713756442706486,12.431790554381676,"(5, 60)",13.488564790261304,8.545939677316543
0,MOS,-0.225888162193573,0.22540278718385243,5.037854844168171,"(1, 60)",11.714832057039049,8.452760685080667
0,MPC,-0.15812739046089097,0.1474966469209491,8.731283348060066,"(13, 50)",-11.495994885270566,15.715752438039772
0,MPLX,-0.11408414793910993,0.0876573557331799,4.249640567676829,"(5, 110)",-14.887638944460358,7.068030335262126
0,MPW,-0.11195934883559333,0.12841794493977132,3.907595071403803,"(5, 80)",16.835999226817865,9.270344633916645
0,MPWR,-0.20547793092980882,0.13172369492792435,6.522431884935544,"(1, 70)",2.7699090738212195,12.262050747104619
0,MRK,-0.04203217514091562,0.2336879831943932,7.538698047406384,"(1, 60)",33.9812660664476,7.001819612698858
0,MRO,-0.06627696930673754,0.290145986296519,5.931114169633498,"(9, 50)",-16.832267477377126,14.946933783473332
0,MRTX,-0.494869524393279,0.39565218211572417,16.565352956895833,"(15, 50)",128.9130424191235,26.66126390314127
0,MRVL,-0.11304726332453907,0.11427515203752558,4.100685240367809,"(15, 110)",-26.685132842518342,4.554966504403323
0,MS,-0.09762301260303397,0.15634567607738648,4.9187902901916765,"(7, 90)",-24.81046355008204,4.26912924646394
0,MSA,-0.11860937126543836,0.0913457528201358,3.12304904430976,"(5, 140)",19.551002039529553,9.225007701457718
0,MSCI,-0.12618779008497027,0.1519457935446744,3.4246212003305607,"(7, 50)",14.892947647731036,7.0931481058831
0,MSFT,-0.1983050182957552,0.18910499041077267,7.777024198963416,"(7, 60)",17.601305173045013,6.803012320340194
0,MSI,-0.17892997989347026,0.10412160334873688,4.489804482411398,"(3, 50)",24.427568621720084,10.195940454017853
0,MT,-0.2007483298900532,0.22406760002817872,9.031167247007053,"(19, 100)",-37.11526693902884,6.675035175666729
0,MTB,-0.0706818338042875,0.08909893256593548,3.44683411958102,"(1, 130)",-17.758575129146347,4.760402463504016
0,MTCH,-0.3189333767361111,0.0049777560763888395,9.356265082578888,"(3, 150)",34.57142663380457,11.008886961638444
0,MTD,-0.28809045291666846,-0.025049481484561098,5.462513727904352,"(3, 180)",-9.80335763959742,7.862775138462484
0,MTN,-0.22857497455676867,0.17179035406596221,11.570388039800193,"(11, 50)",-0.5294994908493722,15.411003569243281
0,MTZ,-0.3516494043617392,0.11380466291983748,10.02933882806411,"(15, 130)",-18.932530185279806,11.027326046935597
0,MU,0.0,0.30642271215970096,10.033235599949997,"(5, 110)",-22.9898915116284,6.941499700565952
0,MUFG,-0.01925725823880453,0.12536458988888732,2.8150910621382974,"(19, 80)",-33.14992921231027,6.350788689979388
0,MXIM,-0.1728519605390848,0.09193239020025112,6.687369694791303,"(17, 170)",-3.8381159353375827,9.56159663919453
0,NATI,-0.329207172395802,0.029517623891809563,6.955162954045115,"(3, 70)",6.160453559113366,15.531450895591712
0,NBIX,0.10162775639312382,0.607780158102549,12.48714386867939,"(3, 50)",-11.389142228920813,7.646800668725049
0,NCLH,-0.23749996966549236,0.10010417614989597,6.442583343752559,"(3, 190)",-21.335561317180385,8.763129312619341
0,NDAQ,-0.26328713272723425,0.06647035339967888,7.364575920846896,"(1, 120)",4.886580127677398,7.462994856045998
0,NDSN,-0.060724599319348815,0.06021549100623513,2.586934760194085,"(1, 190)",-18.877372753286426,6.0071832309876525
0,NEE,-0.17459062977843098,0.06478683539937768,4.558744076499007,"(17, 80)",10.598991630344567,6.029715236729383
0,NEM,-0.08373376373837527,0.20524955947649093,5.856398581703466,"(13, 60)",-8.978077124578432,5.761156610317406
0,NEO,-0.16489237736644646,0.17488106935944847,5.836249025709008,"(1, 50)",39.52434656028139,32.337323816313464
0,NFLX,-0.03832334158910855,0.316038697097095,6.587270075444501,"(11, 140)",32.66700436754617,9.615286342180587
0,NGG,-0.08527120966116652,0.054490730143158306,2.724552951323822,"(19, 90)",-17.360997552717063,5.743785178803833
0,NI,-0.18515589525471876,-0.0009828722469162887,4.138992381395775,"(13, 180)",-0.6630268344022583,7.024757917464184
0,NICE,-0.23573315487909485,0.12819145996984882,5.564107718859265,"(1, 60)",15.449167382272977,5.846725864418866
0,NKE,-0.1925473280427299,0.19871772028587498,7.322611701787696,"(3, 70)",17.708838747856692,5.035997846368039
0,NLOK,-0.5107076256621136,0.02427463822300968,11.712214068081494,"(1, 80)",-34.1472029029495,6.797074191324575
0,NLSN,-0.38311534889492227,0.07792311855261169,7.602339083754913,"(1, 100)",-35.934069458088736,9.536646922056601
0,NLY,-0.13411258762634426,0.036736784853566906,3.0993423299013325,"(1, 170)",-17.157274204778815,2.2169827412759986
0,NMR,0.0,0.11825933284624357,3.1219401574719354,"(1, 120)",-36.1774756941215,1.4380236855410302
0,NNN,-0.05154306891335403,0.10895739356124001,2.6178023584546763,"(5, 70)",12.094534845129568,7.870452212111165
0,NOC,-0.13492557871444877,0.13472508513098402,5.589866683953601,"(1, 50)",-20.836182616945575,6.492804883927421
0,NOK,-0.35088968826466305,0.016906827934617175,6.851089439796475,"(15, 70)",23.516953026587608,11.567747903006717
0,NOV,0.10783820278245893,0.4463492461353886,5.633074523722359,"(13, 50)",-28.31442332453443,7.8336407856292105
0,NOW,-0.34373737131366233,0.16756184119304596,8.925900515894547,"(19, 60)",39.633586388507865,12.462302539795333
0,NRG,-0.08933125966191913,0.21923694437538432,4.6313852983466015,"(3, 110)",36.6118277780997,12.187206643685018
0,NSC,-0.15692930370017222,0.22776373758772905,8.04605526303498,"(9, 50)",1.9388780776184777,7.416150947136551
0,NTAP,-0.0538811211113458,0.38715684220597546,8.227956667948426,"(1, 60)",7.999997525601765,10.369803271713147
0,NTES,-0.25805059976798306,0.035756362953544896,5.90900088845365,"(3, 130)",-31.290230395661943,3.9052015842469125
0,NTNX,-0.3709922343660119,0.18365079516112992,12.462129471193348,"(5, 140)",16.383227874106332,12.192992340996355
0,NTR,-0.11386312807795729,0.14747909132458048,5.623877545986886,"(13, 60)",-11.558931925347382,6.485329307257062
0,NTRA,-0.050572551194351,1.740594630645505,50.07830080199462,"(15, 50)",46.58590893670564,17.542491616605204
0,NTRS,-0.21735781046557368,0.12365510594554263,5.961802055186898,"(3, 140)",-20.316669368925922,5.264072560662795
0,NUAN,-0.10902120251791436,0.2952340443425938,6.851226527805925,"(1, 50)",-20.18237390205503,6.886277171549759
0,NUE,-0.2796292703549248,0.08243889325418241,7.4928280776869425,"(19, 80)",-19.093596786077406,7.880321605762358
0,NVAX,-0.31414630836942237,0.417723514313062,13.513884775769984,"(15, 70)",54.47154232007247,23.952916254100327
0,NVCR,-0.3462319531852821,1.0335112150215808,22.98206835309177,"(3, 60)",63.60494354624806,16.561435596054913
0,NVDA,0.08968645830394406,0.3284829826856621,6.0069925313687165,"(9, 130)",-30.840742292004496,7.879666942032129
0,NVO,-0.11916312867332635,0.04614423307610527,3.2468070819521815,"(17, 50)",-15.672601674560338,6.289495328588411
0,NVR,-0.20800227244089087,0.10811530310667194,6.270574078029261,"(19, 110)",-28.973607038123173,6.51298031007628
0,NVRO,-0.09877457382748633,0.3527983334679674,14.172831318522396,"(1, 90)",-44.27867799745193,14.36970891130463
0,NVS,-0.023485872527497453,0.06817740936578365,1.8820982825087569,"(7, 60)",1.8190415317869357,4.9175014415943865
0,NVTA,-0.14549622159854958,0.6574044573301987,23.55151931452156,"(3, 70)",12.322792857572228,24.836601252627514
0,NWG,-0.31545937628947884,0.14404199971740206,7.77329278179533,"(11, 100)",-27.952757827169428,6.338765327188764
0,NWL,-0.40563521580278517,0.09006106951153825,11.759805355941646,"(9, 180)",-40.27018461343277,1.5697069388133869
0,NWS,-0.07105113126396423,0.12587386296530267,2.4922438540844385,"(1, 100)",-30.990990784584728,6.3228704225836685
0,NWSA,-0.08030659987123623,0.13742338484423056,3.265916315915503,"(5, 100)",-30.674842210773967,6.044399663614155
0,NXPI,-0.13334702059753945,0.2032752195178953,6.34714031301201,"(5, 110)",-37.957268087272965,5.886785760372411
0,NYT,-0.21910749826928677,0.19329032091345155,7.699017046909466,"(3, 50)",21.61290524363968,11.030561166728551
0,O,-0.021090648833704817,0.1366362799918195,3.8457482348238807,"(19, 90)",10.768150368915741,6.330354498035494
0,OC,-0.10206599306826791,0.05984641768349297,1.6763251080950123,"(7, 60)",-52.73120367174836,5.505703527894494
0,ODFL,-0.2048989329648474,0.10671625193923684,7.091105036495314,"(1, 150)",-6.034617030778556,9.44794455134205
0,OGE,-0.08866675405791358,0.1272726625384708,2.234022788651264,"(13, 50)",18.212116125858202,6.959290084601318
0,OHI,-0.15550476449300954,0.2206245950174015,6.71013770423417,"(3, 80)",27.886710420716486,8.789637111274857
0,OKE,0.013645867932707167,0.27653641372039384,5.309575247416481,"(9, 70)",-1.0044589242737878,4.431043485693452
0,OKTA,-0.7989041501667945,0.0,19.347312088301052,"(19, 190)",145.24462512125288,0.0
0,OLED,-0.24486498629301134,0.12498822880820804,9.737662180901472,"(3, 80)",-47.014105747058565,12.932695515300376
0,OLLI,-0.03610526585248697,0.44394739417818374,6.441919995260476,"(11, 80)",23.89098255055675,14.43701832143291
0,OMC,-0.3063390206235147,0.02235067030727178,7.631228266109662,"(19, 150)",-0.08258351908062567,7.7215520202074295
0,OMF,0.08998070859349783,0.33285429656698406,4.621320021129891,"(15, 50)",-6.495990668641216,8.165556619662308
0,ON,-0.31541598020710937,0.19572042859201666,11.424894839733048,"(1, 130)",-22.11127614861066,10.108226531768981
0,ORAN,-0.13615994262695308,0.03047991943359385,2.41754601184,"(1, 130)",-8.171430315290173,4.028609023201087
0,ORCL,-0.2220517281613188,0.034816032474244585,5.701254855094383,"(11, 100)",-5.003155525296732,9.26326447233003
0,ORI,-0.3584026146622993,-0.027725273376246196,6.761442727999364,"(3, 110)",-4.156933190057988,13.334693794916397
0,ORLY,-0.13509252956635442,0.21654919198723266,5.072458780932398,"(17, 90)",42.9518543279412,7.249323593787077
0,OSK,-0.3882563058513484,0.06950130431292822,9.438841846037551,"(11, 120)",-33.5342449031464,10.239070546072861
0,OTEX,-0.05906929081918755,0.10718806426401639,2.5529582777359923,"(1, 90)",-8.214176172931243,4.571417959150594
0,OXY,-0.03476821063024804,0.21734906123194553,4.888346198122283,"(3, 50)",-17.875966727552694,6.8265126580679505
0,PAA,-0.0842419634634749,0.20146846806774366,3.8064022002197526,"(17, 50)",-4.078696618263578,8.712636863178057
0,PAAS,-0.1607373679073124,0.08517479098586778,4.51164837811,"(11, 60)",-8.328032447966239,12.451216197598571
0,PAC,-0.27404337870523454,0.14066490638981333,10.162289060557649,"(1, 70)",-19.558054124335467,9.426505099290202
0,PAGS,-0.19019158572497086,0.2652553324258322,10.08936127467839,"(11, 50)",-35.00000202909423,13.3272271731811
0,PANW,-0.037934244234268055,0.13043969559342905,3.302599369377109,"(1, 110)",26.904108752943067,10.23690149416562
0,PAYC,-0.32827894059596296,0.1691239062196015,8.941549333980777,"(19, 100)",52.31763121098314,25.719527916920903
0,PAYX,-0.11779343921156182,0.12699164048737033,5.384274927103379,"(3, 50)",-4.62393357045412,6.814635283071556
0,PB,-0.2493461970200278,0.09230093878799117,6.051584818007676,"(3, 110)",-11.019123144486754,6.691009233667181
0,PBA,-0.08518900630976389,0.11653159146706815,3.8111734804075446,"(15, 50)",-17.78329385589742,6.293230766692294
0,PBCT,-0.12706316322275235,0.1309293589171283,5.196508383394052,"(1, 150)",-24.110461923780402,5.108658882664309
0,PBR,-0.35281066328230803,0.2251243546629067,10.66414634044805,"(1, 80)",26.290630879263112,17.2517838494621
0,PCAR,-0.11773754651412704,0.07469741833777577,4.363415378919812,"(1, 70)",-20.91773510956545,8.00804932770475
